market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"bitflyer-xrp-jpy-spot","2021-09-07T00:00:00.000000000Z","152.92","125.120000000000005","153.08","109.55","131.4920252724651","20979569.211163","24948940.75197183933854353803893","28987"
"bitflyer-xrp-jpy-spot","2021-09-08T00:00:00.000000000Z","125.120000000000005","121.280000000000001","127.3","112","120.9791551032654","19786811.52093","21659334.0961686575936098941507","23759"
"bitflyer-xrp-jpy-spot","2021-09-09T00:00:00.000000000Z","121.390000000000001","119.48","124.88","118.3","121.726035987807","8846185.273292","9795849.44760866280826608249376","12143"
"bitflyer-xrp-jpy-spot","2021-09-10T00:00:00.000000000Z","119.31","116","136.45","113.5","122.9453277323319","13743539.181867","15379752.50898869023278515068136","18042"
"bitflyer-xrp-jpy-spot","2021-09-11T00:00:00.000000000Z","116.099999999999994","118.590000000000003","122.17","115.63","119.0644813812721","4617404.788939","5000701.72243824380157421594959","7028"
"bitflyer-xrp-jpy-spot","2021-09-12T00:00:00.000000000Z","118.59","122.909999999999997","123.85","116.53","120.5811802351522","4482233.460318","4918005.74067031879204258674482","6341"
"bitflyer-xrp-jpy-spot","2021-09-13T00:00:00.000000000Z","122.689999999999998","117.16","123.8","113.11","117.2309518691695","8879263.821845","9463607.08361361065548917401334","10552"
"bitflyer-xrp-jpy-spot","2021-09-14T00:00:00.000000000Z","117.16","120.23","120.25","116.38","118.3117666838392","3513467.179099","3782129.35267223825024203718958","5420"
"bitflyer-xrp-jpy-spot","2021-09-15T00:00:00.000000000Z","120","122.6","123.45","118.41","120.5303271429307","3299368.564633","3634057.52880217901742208893882","5504"
"bitflyer-xrp-jpy-spot","2021-09-16T00:00:00.000000000Z","122.469999999999999","119.790000000000006","123.5","117.18","120.8667324514809","3520350.170868","3887439.02356928592070738373731","5436"
"bitflyer-xrp-jpy-spot","2021-09-17T00:00:00.000000000Z","119.730000000000004","117.25","121","115.85","118.0714608354692","3167754.114309","3401233.47731065683417343420865","4784"
"bitflyer-xrp-jpy-spot","2021-09-18T00:00:00.000000000Z","117.299999999999997","118.400000000000006","120.28","116.36","118.8147058956653","2085169.919174","2253103.07593716038117156145298","3502"
"bitflyer-xrp-jpy-spot","2021-09-19T00:00:00.000000000Z","118.4","115.53","119.21","114.5","116.8925301108822","2127611.925871","2258762.14416925482181950549366","3376"
"bitflyer-xrp-jpy-spot","2021-09-20T00:00:00.000000000Z","115.64","100.310000000000002","115.64","95.77","104.5610756338417","13795069.665752","13147987.512300699609958453542253","20117"
"bitflyer-xrp-jpy-spot","2021-09-21T00:00:00.000000000Z","100.81","95.33","105.05","93.7","100.2922644447776","9052022.696393","8293488.718430005590475495424729","13272"
"bitflyer-xrp-jpy-spot","2021-09-22T00:00:00.000000000Z","95.29","110.24","110.86","94.81","104.3638239375785","7917224.638594","7535411.960227635009541186253413","12695"
"bitflyer-xrp-jpy-spot","2021-09-23T00:00:00.000000000Z","110.359999999999999","110.739999999999995","111.67","106.35","109.3942357009058","5349004.944693","5319411.8511833701676564325657","6554"
"bitflyer-xrp-jpy-spot","2021-09-24T00:00:00.000000000Z","110.579999999999998","104.540000000000006","110.61","97.95","103.5276869805557","7824620.147676","7330275.061965054506843423116215","10513"
"bitflyer-xrp-jpy-spot","2021-09-25T00:00:00.000000000Z","104.540000000000006","104","106","101.6","104.1636779267316","2322083.904281","2185116.613162539544802229588291","5101"
"bitflyer-xrp-jpy-spot","2021-09-26T00:00:00.000000000Z","104","104.63","106","99","102.5658987615187","3774796.720358","3494807.749531611768636374548399","5486"
"bitflyer-xrp-jpy-spot","2021-09-27T00:00:00.000000000Z","104.58","102.62","108.58","102.25","105.7736101646286","2891146.808208","2757666.814510618979001019888461","4883"
"bitflyer-xrp-jpy-spot","2021-09-28T00:00:00.000000000Z","102.579999999999998","99.6899999999999977","105.1","99.5","102.6644438554279","2508309.990871","2311413.233011833794602170556682","3976"
"bitflyer-xrp-jpy-spot","2021-09-29T00:00:00.000000000Z","99.6299999999999955","103.95","110.6","99.08","104.5049848320473","4825310.810394","4515482.098109250223192693084463","5775"
"bitflyer-xrp-jpy-spot","2021-09-30T00:00:00.000000000Z","103.95","106.29","108","103.2","105.7297209245248","2944853.39069","2785245.287715192948249198916508","4181"
"bitflyer-xrp-jpy-spot","2021-10-01T00:00:00.000000000Z","106.11","115.769999999999996","119.35","105.2","111.9221554569047","9026578.861298","9097532.961054485152761463301612","9710"
"bitflyer-xrp-jpy-spot","2021-10-02T00:00:00.000000000Z","115.730000000000004","114.939999999999998","118.95","112.15","115.0727352972389","4140572.466162","4292204.34515278388433823189131","5511"
"bitflyer-xrp-jpy-spot","2021-10-03T00:00:00.000000000Z","115.069999999999993","117.3","120.7","113.5","117.4069551339744","4100751.492464","4340890.71637871830458946683174","5609"
"bitflyer-xrp-jpy-spot","2021-10-04T00:00:00.000000000Z","117.3","115.590000000000003","117.67","112.3","114.7490102365207","6012044.084072","6209414.56180018439666508443197","7332"
"bitflyer-xrp-jpy-spot","2021-10-05T00:00:00.000000000Z","115.680000000000007","120.760000000000005","121.1","115.049999999999997","118.397307524548","4719090.306362","5018890.9759297257996361892274","6942"
"bitflyer-xrp-jpy-spot","2021-10-06T00:00:00.000000000Z","120.870000000000005","120.07","123","113.77","118.1916710086593","8123601.564506","8609068.60784461989946430288189","9560"
"bitflyer-xrp-jpy-spot","2021-10-07T00:00:00.000000000Z","120.060000000000002","119.219999999999999","121.7","116.51","119.3494139656243","4175990.048267","4475637.62338297996607302157006","6541"
"bitflyer-xrp-jpy-spot","2021-10-08T00:00:00.000000000Z","119.219999999999999","119.540000000000006","122.19","118.49","120.1538392802831","2995455.729978","3215884.99708307149329810062686","4445"
"bitflyer-xrp-jpy-spot","2021-10-09T00:00:00.000000000Z","119.599999999999994","130.099999999999994","135.41","118.92","128.0327640436162","7467672.069009","8529256.10994661376824102117375","9621"
"bitflyer-xrp-jpy-spot","2021-10-10T00:00:00.000000000Z","130.189999999999998","127.5","137.5","126.33","132.05036001524","9033443.358937","10646330.80072194028354648122409","9601"
"bitflyer-xrp-jpy-spot","2021-10-11T00:00:00.000000000Z","127.42","129.01","133.57","126","129.6329456295032","6294144.251781","7223898.50038107781938891798433","7157"
"bitflyer-xrp-jpy-spot","2021-10-12T00:00:00.000000000Z","129.08","125.060000000000002","129.7","120.5","124.3945279596908","5456391.253434","5986326.94429556348731418823707","7692"
"bitflyer-xrp-jpy-spot","2021-10-13T00:00:00.000000000Z","124.849999999999994","127.36","128.6","122.14","125.2534564315451","3817322.575321","4217177.20128517986409589623783","5585"
"bitflyer-xrp-jpy-spot","2021-10-14T00:00:00.000000000Z","127.36","129.039999999999992","131.29","126.6","128.6765842756451","3581959.485472","4064930.3220577840866061390135","5787"
"bitflyer-xrp-jpy-spot","2021-10-15T00:00:00.000000000Z","129.039999999999992","130.099999999999994","132.34","125","128.9557450628689","6527710.108444","7391153.24880459890751563044658","9728"
"bitflyer-xrp-jpy-spot","2021-10-16T00:00:00.000000000Z","130.099999999999994","129.5","135","129","131.6635270196216","5228082.352553","6033655.9312433758429453817613","6910"
"bitflyer-xrp-jpy-spot","2021-10-17T00:00:00.000000000Z","129.5","125.310000000000002","130.09","118.2","125.9669162169755","3896933.115319","4303456.54711333738624786687654","4938"
"bitflyer-xrp-jpy-spot","2021-10-18T00:00:00.000000000Z","125.5","123.56","126.56","121.7","124.3426999326128","3630998.878502","3951865.86956830669435104854816","4434"
"bitflyer-xrp-jpy-spot","2021-10-19T00:00:00.000000000Z","123.56","125.189999999999998","125.51","122.1","124.1498612046212","2669703.123908","2902967.1899720389046274537108","3280"
"bitflyer-xrp-jpy-spot","2021-10-20T00:00:00.000000000Z","125.189999999999998","130.930000000000007","131.49","124.71","128.3413765786829","4130711.860701","4638765.24057225064875911847406","6010"
"bitflyer-xrp-jpy-spot","2021-10-21T00:00:00.000000000Z","131","124.19","132.85","124","128.8429656627262","4882815.23634","5518102.64790134401672912694105","7848"
"bitflyer-xrp-jpy-spot","2021-10-22T00:00:00.000000000Z","124.22","123.700000000000003","128.08","122.4","125.0278778578661","3189037.450857","3501794.06768139135367289501005","4681"
"bitflyer-xrp-jpy-spot","2021-10-23T00:00:00.000000000Z","123.700000000000003","124.18","125.1","122.31","123.880458483007","1299438.592212","1415921.1607099489014142642951","2078"
"bitflyer-xrp-jpy-spot","2021-10-24T00:00:00.000000000Z","124.31","123.340000000000003","124.41","119.95","122.4866102723481","1827682.401566","1971677.1213264733134345197606","2510"
"bitflyer-xrp-jpy-spot","2021-10-25T00:00:00.000000000Z","123.340000000000003","124.61","125.45","122.68","124.4300511068649","1384708.94013","1514067.33760824437220818669827","2234"
"bitflyer-xrp-jpy-spot","2021-10-26T00:00:00.000000000Z","124.75","126.41","132.2","124.48","127.7807435845767","4613776.30919","5169944.29197407382219745963034","6387"
"bitflyer-xrp-jpy-spot","2021-10-27T00:00:00.000000000Z","126.41","113.49","128.38","113.18","118.801980003187","5906335.443586","6142559.09642819465618740902402","7233"
"bitflyer-xrp-jpy-spot","2021-10-28T00:00:00.000000000Z","113.659999999999997","120","122.97","112.06","118.1314292601044","4006891.054515","4160679.41227906539031673987131","3681"
"bitflyer-xrp-jpy-spot","2021-10-29T00:00:00.000000000Z","120","123.459999999999994","124.2","119.98","122.1052151087996","2435665.060359","2613427.5064036687475719805336","2252"
"bitflyer-xrp-jpy-spot","2021-10-30T00:00:00.000000000Z","123.640000000000001","123.8","127.03","121.2","124.0588395792688","2404798.025396","2616123.84437108465593786842976","2732"
"bitflyer-xrp-jpy-spot","2021-10-31T00:00:00.000000000Z","123.81","127.26","131.42","122.21","126.959175394352","5449689.751478","6069463.28690043470549512092163","5089"
"bitflyer-xrp-jpy-spot","2021-11-01T00:00:00.000000000Z","127.35","124.599999999999994","129.280000000000001","122.6","125.2343213190398","3258799.855535","3574606.35004577807751837605929","2933"
"bitflyer-xrp-jpy-spot","2021-11-02T00:00:00.000000000Z","124.599999999999994","129.22","130.26","124","126.9007230515346","3893012.245702","4345452.74161566065951735804378","3901"
"bitflyer-xrp-jpy-spot","2021-11-03T00:00:00.000000000Z","129.22","137.889999999999986","140.05","128.11","135.1041434614781","11532497.15682","13707357.919080343448715856322","9641"
"bitflyer-xrp-jpy-spot","2021-11-04T00:00:00.000000000Z","138","137.1","143.39","132.5","137.9697739256408","7159095.01269","8663679.19172593859363041848049","9226"
"bitflyer-xrp-jpy-spot","2021-11-05T00:00:00.000000000Z","137.1","131.96","137.1","129","133.3237626211633","3374172.046291","3952073.40499125434625153650942","3830"
"bitflyer-xrp-jpy-spot","2021-11-06T00:00:00.000000000Z","131.620000000000005","131","133.6","125.1","129.7632897616656","2994828.613896","3420855.24945088418231617326777","3458"
"bitflyer-xrp-jpy-spot","2021-11-07T00:00:00.000000000Z","131","138.199999999999989","139.97","130.2","135.8455231024353","4014573.689666","4808362.07367749489317557091453","4548"
"bitflyer-xrp-jpy-spot","2021-11-08T00:00:00.000000000Z","138.25","144.96","146.84","138.25","143.2074350721775","9031806.361228","11425421.43443264954952736208956","9501"
"bitflyer-xrp-jpy-spot","2021-11-09T00:00:00.000000000Z","144.92","141.76","145.82","138.5","141.3779648018167","7399920.63545","9285309.79831620039541254595144","6659"
"bitflyer-xrp-jpy-spot","2021-11-10T00:00:00.000000000Z","141.68","136","152.5","132.2","143.3320480468621","9919041.524218","12532362.7490763343575063430829","12851"
"bitflyer-xrp-jpy-spot","2021-11-11T00:00:00.000000000Z","136","138.909999999999997","143.2","134.68","138.8686586490919","4092071.30986","4979021.2664569023281576993859","5053"
"bitflyer-xrp-jpy-spot","2021-11-12T00:00:00.000000000Z","138.800000000000011","135.57","141","131.66","135.5824421465751","4317581.350596","5124191.3500284625341973143027","4786"
"bitflyer-xrp-jpy-spot","2021-11-13T00:00:00.000000000Z","135.57","135.91","137.05","133.3","135.3664771570034","1694840.901728","2010294.1032310062118210576934","1664"
"bitflyer-xrp-jpy-spot","2021-11-14T00:00:00.000000000Z","135.91","135.39","136.82","133.34","135.1104617558664","1611179.688338","1908386.3599989776707293225167","1325"
"bitflyer-xrp-jpy-spot","2021-11-15T00:00:00.000000000Z","135.41","134.07","138.98","133.5","136.5004129876954","3920929.845064","4693562.9657778942302574599216","2867"
"bitflyer-xrp-jpy-spot","2021-11-16T00:00:00.000000000Z","133.79","125.200000000000003","134.02","119.91","126.8938740769502","6040422.092819","6704537.9491794902167504999954","6114"
"bitflyer-xrp-jpy-spot","2021-11-17T00:00:00.000000000Z","125.200000000000003","125.18","127.82","122","124.8004023363383","2400571.164459","2608921.548022403461693321373","2936"
"bitflyer-xrp-jpy-spot","2021-11-18T00:00:00.000000000Z","125.15","119.35","132.92","116.5","123.6571003081658","4377851.918227","4733715.5897558228037479577666","7104"
"bitflyer-xrp-jpy-spot","2021-11-19T00:00:00.000000000Z","119.2","124.52","125.6","116.7","121.0994974694185","3954939.847011","4190375.2614177554476649179366","3497"
"bitflyer-xrp-jpy-spot","2021-11-20T00:00:00.000000000Z","124.52","125.62","125.9","121.3","124.3735552440217","1756792.268016","1912120.0129414240322741244584","3892"
"bitflyer-xrp-jpy-spot","2021-11-21T00:00:00.000000000Z","125.62","121.06","125.69","120.74","123.3081773149729","1644878.297257","1774872.5840404639300533521195","2531"
"bitflyer-xrp-jpy-spot","2021-11-22T00:00:00.000000000Z","121.2","119.37","122.55","117.61","119.6883130236767","2367764.466697","2476806.7562845626551701532748","3169"
"bitflyer-xrp-jpy-spot","2021-11-23T00:00:00.000000000Z","119.27","122.99","123.3","117.2","120.1941916450192","2340448.406631","2446125.938108631952622866781","3533"
"bitflyer-xrp-jpy-spot","2021-11-24T00:00:00.000000000Z","122.94","119.59","123.6","116.61","119.417481906581","3509109.958271","3636610.0859691370791700909103","3285"
"bitflyer-xrp-jpy-spot","2021-11-25T00:00:00.000000000Z","119.59","120.08","122.85","118.03","120.4784080104753","2793098.510653","2915766.9298444470266884248823","3437"
"bitflyer-xrp-jpy-spot","2021-11-26T00:00:00.000000000Z","120.38","106.22","120.38","105","111.2503130074972","8260592.564868","8037704.4951578851772441321616","11684"
"bitflyer-xrp-jpy-spot","2021-11-27T00:00:00.000000000Z","106.22","107.39","109.85","106.1","108.1883516381949","2413203.567213","2296140.5428257607229278561186","3094"
"bitflyer-xrp-jpy-spot","2021-11-28T00:00:00.000000000Z","107.56","110.23","110.28","101","105.7258570633067","3872981.715074","3602916.9274476981841904131745","5240"
"bitflyer-xrp-jpy-spot","2021-11-29T00:00:00.000000000Z","110.3","112.91","113.96","108.21","111.4352036293595","3788031.772321","3715347.9445051035901741081212","4562"
"bitflyer-xrp-jpy-spot","2021-11-30T00:00:00.000000000Z","112.91","113.56","116.39","109.86","113.3887549229882","5113355.583128","5119934.3723411271148750582718","7811"
"bitflyer-xrp-jpy-spot","2021-12-01T00:00:00.000000000Z","113.29","112.01","115.42","110.83","113.8074546583045","2402561.208689","2412507.7098726672224371385929","4171"
"bitflyer-xrp-jpy-spot","2021-12-02T00:00:00.000000000Z","112.01","110.16","112.01","108.4","110.3106370864498","2345240.639052","2286453.3537092961117940853382","3377"
"bitflyer-xrp-jpy-spot","2021-12-03T00:00:00.000000000Z","110.09","104.56","111.63","101.5","107.6249192537232","3485292.420328","3313419.6790807090655791186628","3969"
"bitflyer-xrp-jpy-spot","2021-12-04T00:00:00.000000000Z","104.56","95.96","104.71","80.95","90.8701612374814","11391159.985981","8977461.2100513192755431424052","13077"
"bitflyer-xrp-jpy-spot","2021-12-05T00:00:00.000000000Z","95.76","91.4","97.82","87.61","92.64112194457361","5201187.430019","4253840.3344835734228235518633","5507"
"bitflyer-xrp-jpy-spot","2021-12-06T00:00:00.000000000Z","91.42","93.82","94.48","85.16","89.14839333506201","4981336.987301","3916521.7314840270314422130891","6392"
"bitflyer-xrp-jpy-spot","2021-12-07T00:00:00.000000000Z","93.99","92.63","96.22","91.5","94.31442897495361","3699735.625258","3071040.566184466632713187566","4265"
"bitflyer-xrp-jpy-spot","2021-12-08T00:00:00.000000000Z","92.63","98.01","100.4","90.68","94.42705656919407","5153604.451616","4281076.409172341224161417304","5751"
"bitflyer-xrp-jpy-spot","2021-12-09T00:00:00.000000000Z","98.23","97.7","105.8","94.62","100.4300428610929","5137166.743373","4540494.0110190749808251769874","7125"
